"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0005773","vacuole",4,2,2,0.0148159014497555,0.0404784023930103,1.99796975799266,0.0100254336539009,0.0187455341308839,1.99796975799266,0.896722862853338,1.83798235257189,2.23703376861688,0.399051416044995,"1.838;2.155;1.841;2.237","1.7e-02;7.8e-04;1.7e-02;1.6e-03","3.1e-02;2.3e-03;3.1e-02;4.5e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0233255474106407,1.99796975799266,1.99796975799266,0.0404784023930103,0.0148159014497555,1.99796975799266,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0044325","transmembrane transporter binding",3,2,2,0.0216346778206874,0.0707069299263334,1.99381375490937,0.0100197182981136,0.0216787733716289,1.99381375490937,0.850390494900202,1.6718856467585,2.20793463900597,0.536048992247462,"1.672;2.182;2.208","2.5e-02;9.1e-04;1.0e-03","4.9e-02;4.6e-03;4.6e-03","5pct;10pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do","0.5;0.4;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0306075856725854,1.99381375490937,1.99381375490937,0.0707069299263334,0.0216346778206874,1.99381375490937,3,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0044283","small molecule biosynthetic process",4,2,2,0.0149223990752618,0.0704931090788276,1.98831698875801,0.00517543474492263,0.0182221152372121,1.98831698875801,0.967329342239041,1.90984786195932,2.0568568786018,0.147009016642477,"2.057;1.952;2.012;1.91","4.5e-03;4.3e-03;5.8e-03;6.1e-03","1.5e-02;1.6e-02;1.9e-02;2.3e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0233440494255836,1.98831698875801,1.98831698875801,0.0704931090788276,0.0149223990752618,1.98831698875801,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032838","plasma membrane bounded cell projection cytoplasm",4,2,2,0.0171805311163856,0.0441620342222272,1.98782906971132,0.00675832020947553,0.0141102638190197,1.98782906971132,0.946616672459286,1.86057900089954,2.06872952294386,0.208150522044322,"2.069;1.861;2.066;1.917","2.6e-03;1.0e-02;4.6e-03;1.1e-02","6.0e-03;2.1e-02;9.5e-03;2.3e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0255037562835686,1.98782906971132,1.98782906971132,0.0441620342222272,0.0171805311163856,1.98782906971132,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0006874","intracellular calcium ion homeostasis",4,2,2,0.0171476858204952,0.0773728798224804,1.98741444723637,0.00582718630734152,0.0196294162778178,1.98741444723637,0.973024166446408,1.93584801091686,2.05660496563456,0.120756954717695,"1.963;2.057;1.936;2.014","6.3e-03;4.9e-03;7.3e-03;4.3e-03","2.0e-02;1.8e-02;2.3e-02;1.7e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0255037562835686,1.98741444723637,1.98741444723637,0.0773728798224804,0.0171476858204952,1.98741444723637,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0098657","import into cell",4,2,2,0.018448229733787,0.0820628996388669,1.9817116642654,0.00847749758299284,0.0252069208186993,1.9817116642654,0.94651144247936,1.89278008628442,2.1168728978864,0.224092811601986,"1.914;2.117;1.893;2.042","9.4e-03;1.8e-03;1.7e-02;3.3e-03","2.7e-02;8.0e-03;4.7e-02;1.3e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0269540269691423,1.9817116642654,1.9817116642654,0.0820628996388669,0.018448229733787,1.9817116642654,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0141187","nucleic acid biosynthetic process",2,2,1,0.0245967670102399,0.070724175576035,-1.98121899543738,0.00373890366809749,0.0133108627503104,1.98121899543738,0.980638322882734,-2.00834341533326,-1.9540945755415,0.054248839791754,"-2.008;-1.954","3.5e-03;4.0e-03","1.3e-02;1.4e-02","5pct;5pct","356_CA3_do;358_CA3_do","0.5;0.5","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0339380111107579,-1.98121899543738,-1.98121899543738,0.070724175576035,0.0245967670102399,1.98121899543738,2,"CA3_do_combined","parity","Under-represented","Method-Specific"
"GO:0050890","cognition",4,2,2,0.0158682353616775,0.0739509535216388,1.98082219848339,0.00756176385690397,0.0229887121227558,1.98082219848339,0.93164464970901,1.8580262887175,2.14185667244523,0.283830383727736,"1.9;2.142;1.858;2.075","8.9e-03;2.2e-03;1.5e-02;1.9e-03","2.6e-02;1.0e-02;4.2e-02;8.6e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0239977746602709,1.98082219848339,1.98082219848339,0.0739509535216388,0.0158682353616775,1.98082219848339,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0031346","positive regulation of cell projection organization",4,2,2,0.0186958504022888,0.0845181741710583,1.97813625348678,0.00637436643879571,0.0220434691102323,1.97813625348678,0.951038920095524,1.8584978627528,2.07185213323972,0.21335427048692,"2.072;1.923;2.024;1.858","4.1e-03;7.2e-03;5.7e-03;9.3e-03","1.4e-02;2.5e-02;1.9e-02;3.2e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0271108598257977,1.97813625348678,1.97813625348678,0.0845181741710583,0.0186958504022888,1.97813625348678,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0098685","Schaffer collateral - CA1 synapse",5,2,3,0.0339450925468679,0.0870842650602057,1.97751771786347,0.00666295222160488,0.0155981075017192,1.97751771786347,0.934200318079755,1.82555074389313,2.10526874392941,0.279718000036279,"2.105;1.844;1.826;2.056;1.89","4.2e-03;8.7e-03;9.6e-03;3.2e-03;1.1e-02","9.0e-03;1.9e-02;4.9e-02;7.1e-03;2.3e-02","5pct;10pct;25pct;5pct;10pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0442605390960772,1.97751771786347,1.97751771786347,0.0870842650602057,0.0339450925468679,1.97751771786347,5,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0098797","plasma membrane protein complex",4,2,2,0.0165453554576295,0.0440462479634331,1.96780290250707,0.011400838294656,0.0206986853883772,1.96780290250707,0.899338981484405,1.80161234105042,2.18477500078345,0.383162659733037,"1.828;2.133;1.802;2.185","2.6e-02;1.2e-03;1.3e-02;1.2e-03","4.5e-02;3.5e-03;2.3e-02;3.5e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0247776786609378,1.96780290250707,1.96780290250707,0.0440462479634331,0.0165453554576295,1.96780290250707,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0009165","nucleotide biosynthetic process",4,2,2,0.0261350192168408,0.106426893879386,1.96539832387875,0.00883515609990767,0.0272758347785312,1.96539832387875,0.96954321514551,1.92009322164793,2.04482415943722,0.124730937789285,"1.924;2.045;1.92;1.994","1.1e-02;5.2e-03;1.3e-02;4.3e-03","3.1e-02;1.9e-02;3.8e-02;1.7e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0355807135235926,1.96539832387875,1.96539832387875,0.106426893879386,0.0261350192168408,1.96539832387875,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0042802","identical protein binding",4,2,2,0.0155557466334694,0.0598451517938463,1.9537410151212,0.00544219813062282,0.0168295034836824,1.9537410151212,0.981346984843072,1.90898507211901,1.99267393847699,0.0836888663579782,"1.993;1.909;1.966;1.935","4.4e-03;7.9e-03;4.4e-03;5.6e-03","1.2e-02;2.7e-02;1.1e-02;2.1e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0237003186921842,1.9537410151212,1.9537410151212,0.0598451517938463,0.0155557466334694,1.9537410151212,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007017","microtubule-based process",4,2,2,0.0220340247752749,0.0931190558589846,1.94778227443062,0.00768324172341004,0.0242029981688569,1.94778227443062,0.966017601321699,1.88959585425557,2.04261939642437,0.153023542168803,"1.92;2.043;1.89;1.961","9.0e-03;3.6e-03;1.2e-02;5.0e-03","2.6e-02;1.4e-02;3.4e-02;1.9e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0311008993379742,1.94778227443062,1.94778227443062,0.0931190558589846,0.0220340247752749,1.94778227443062,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016887","ATP hydrolysis activity",4,2,2,0.0135489990830942,0.0519637242960143,1.94706871921718,0.00609700024481344,0.015419397432026,1.94706871921718,0.931456906732846,1.83634011493383,2.07623654706408,0.239896432130245,"1.836;2.076;1.851;2.076","8.9e-03;2.0e-03;9.8e-03;2.1e-03","2.0e-02;8.3e-03;2.2e-02;8.2e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0217479775026341,1.94706871921718,1.94706871921718,0.0519637242960143,0.0135489990830942,1.94706871921718,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0065009","regulation of molecular function",4,2,2,0.0187215058080427,0.0827455290528021,1.9441815586858,0.00794753967097206,0.0241794725534076,1.9441815586858,0.948419762723834,1.86387524337834,2.05263056422307,0.188755320844733,"1.87;2.053;1.864;2.029","9.5e-03;3.1e-03;1.5e-02;2.3e-03","2.7e-02;1.3e-02;4.2e-02;1.0e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0271108598257977,1.9441815586858,1.9441815586858,0.0827455290528021,0.0187215058080427,1.9441815586858,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0043254","regulation of protein-containing complex assembly",4,2,2,0.0267424282054878,0.109207968106008,1.93981507233579,0.0103289239004958,0.0305645499915095,1.93981507233579,0.953334902773228,1.85835960235806,2.05618720606409,0.197827603706031,"1.889;2.056;1.858;1.988","1.8e-02;2.9e-03;1.3e-02;4.5e-03","4.9e-02;1.2e-02;3.8e-02;1.8e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0361670725069813,1.93981507233579,1.93981507233579,0.109207968106008,0.0267424282054878,1.93981507233579,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0048167","regulation of synaptic plasticity",4,2,2,0.0362155648558646,0.135324352499215,1.93021360244331,0.0111164205969303,0.0333512633462837,1.93021360244331,0.971482528300554,1.88768316524301,2.00057592943102,0.112892764188003,"1.891;2.001;1.888;1.961","1.3e-02;5.6e-03;1.5e-02;8.2e-03","3.7e-02;2.0e-02;4.3e-02;2.9e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0466171002547188,1.93021360244331,1.93021360244331,0.135324352499215,0.0362155648558646,1.93021360244331,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0044087","regulation of cellular component biogenesis",4,2,2,0.0221923374345792,0.0954613421126097,1.92732238655079,0.00928302873961853,0.0277448438003132,1.92732238655079,0.946247276645141,1.84772203092385,2.05317417891905,0.205452147995194,"1.848;2.053;1.851;1.997","1.4e-02;2.5e-03;1.5e-02;3.2e-03","3.9e-02;1.1e-02;4.2e-02;1.3e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0312525118918156,1.92732238655079,1.92732238655079,0.0954613421126097,0.0221923374345792,1.92732238655079,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0010720","positive regulation of cell development",4,2,2,0.0297455144933048,0.117323993340942,1.92067633437171,0.00936784993409629,0.030054941247618,1.92067633437171,0.959680325562206,1.82007550852376,1.99407200632298,0.173996497799217,"1.994;1.885;1.956;1.82","5.6e-03;1.3e-02;7.5e-03;1.2e-02","1.8e-02;4.2e-02;2.3e-02;4.1e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0393615213338128,1.92067633437171,1.92067633437171,0.117323993340942,0.0297455144933048,1.92067633437171,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0005829","cytosol",4,2,2,0.0302508309982886,0.0689255843534554,1.90729761666921,0.0113150532324017,0.0215358481745563,1.90729761666921,0.918715413232606,1.75514664786414,2.04218898817921,0.28704234031507,"2.008;1.755;2.042;1.765","4.1e-03;2.0e-02;5.6e-03;1.9e-02","9.0e-03;3.6e-02;1.1e-02;3.6e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0399441080278478,1.90729761666921,1.90729761666921,0.0689255843534554,0.0302508309982886,1.90729761666921,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016049","cell growth",1,1,1,0.0106934599785881,0.0302535805227555,1.89256023673214,0.0106934599785881,0.0302535805227555,1.89256023673214,1,1.89256023673214,1.89256023673214,0,"1.893","1.1e-02","3e-02","5pct","356_CA3_do","0.5","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0180378693045414,1.89256023673214,1.89256023673214,0.0302535805227555,0.0106934599785881,1.89256023673214,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016324","apical plasma membrane",1,1,1,0.00753567635089531,0.0410694361123794,1.89245769947974,0.00753567635089531,0.0410694361123794,1.89245769947974,1,1.89245769947974,1.89245769947974,0,"1.892","7.5e-03","4.1e-02","25pct","356_CA3_do","0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0132576082505723,1.89245769947974,1.89245769947974,0.0410694361123794,0.00753567635089531,1.89245769947974,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0009410","response to xenobiotic stimulus",1,1,1,0.0110696646315648,0.0361478429119239,1.87090151525268,0.0110696646315648,0.0361478429119239,1.87090151525268,1,1.87090151525268,1.87090151525268,0,"1.871","1.1e-02","3.6e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0185248247696605,1.87090151525268,1.87090151525268,0.0361478429119239,0.0110696646315648,1.87090151525268,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0050796","regulation of insulin secretion",1,1,1,0.00917619403781256,0.0311596527603022,1.86783237299534,0.00917619403781256,0.0311596527603022,1.86783237299534,1,1.86783237299534,1.86783237299534,0,"1.868","9.2e-03","3.1e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0156071555102962,1.86783237299534,1.86783237299534,0.0311596527603022,0.00917619403781256,1.86783237299534,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0045121","membrane raft",4,2,2,0.0275265992113491,0.0641961680126374,1.86683928082433,0.00928147418587984,0.0183321981328504,1.86683928082433,0.959799818713357,1.78535760975924,1.9276098220767,0.142252212317462,"1.928;1.785;1.92;1.805","8.1e-03;1.2e-02;4.0e-03;1.5e-02","1.6e-02;2.3e-02;8.5e-03;2.9e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0369832208222502,1.86683928082433,1.86683928082433,0.0641961680126374,0.0275265992113491,1.86683928082433,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0098857","membrane microdomain",4,2,2,0.0275265992113491,0.0641961680126374,1.86683928082433,0.00928147418587984,0.0183321981328504,1.86683928082433,0.959799818713357,1.78535760975924,1.9276098220767,0.142252212317462,"1.928;1.785;1.92;1.805","8.1e-03;1.2e-02;4.0e-03;1.5e-02","1.6e-02;2.3e-02;8.5e-03;2.9e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0369832208222502,1.86683928082433,1.86683928082433,0.0641961680126374,0.0275265992113491,1.86683928082433,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0010976","positive regulation of neuron projection development",1,1,1,0.0150121510248263,0.0412682208334294,1.85505790127109,0.0150121510248263,0.0412682208334294,1.85505790127109,1,1.85505790127109,1.85505790127109,0,"1.855","1.5e-02","4.1e-02","5pct","356_CA3_do","0.5","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.023362732040983,1.85505790127109,1.85505790127109,0.0412682208334294,0.0150121510248263,1.85505790127109,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0003015","heart process",1,1,1,0.0114862509770007,0.0371741647681632,1.84301042673247,0.0114862509770007,0.0371741647681632,1.84301042673247,1,1.84301042673247,1.84301042673247,0,"1.843","1.1e-02","3.7e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.01900959056571,1.84301042673247,1.84301042673247,0.0371741647681632,0.0114862509770007,1.84301042673247,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016301","kinase activity",1,1,1,0.0132490202399292,0.0418763675440619,1.84258266849269,0.0132490202399292,0.0418763675440619,1.84258266849269,1,1.84258266849269,1.84258266849269,0,"1.843","1.3e-02","4.2e-02","10pct","358_CA3_do","0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0214076274403066,1.84258266849269,1.84258266849269,0.0418763675440619,0.0132490202399292,1.84258266849269,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0050900","leukocyte migration",1,1,1,0.0114862509770007,0.0371741647681632,1.8405814548781,0.0114862509770007,0.0371741647681632,1.8405814548781,1,1.8405814548781,1.8405814548781,0,"1.841","1.1e-02","3.7e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.01900959056571,1.8405814548781,1.8405814548781,0.0371741647681632,0.0114862509770007,1.8405814548781,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0043270","positive regulation of monoatomic ion transport",1,1,1,0.0117429243354963,0.0377890036028909,1.83506548240503,0.0117429243354963,0.0377890036028909,1.83506548240503,1,1.83506548240503,1.83506548240503,0,"1.835","1.2e-02","3.8e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0193301757158036,1.83506548240503,1.83506548240503,0.0377890036028909,0.0117429243354963,1.83506548240503,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0046883","regulation of hormone secretion",1,1,1,0.0152288323131791,0.0481666210591123,1.83203939659051,0.0152288323131791,0.0481666210591123,1.83203939659051,1,1.83203939659051,1.83203939659051,0,"1.832","1.5e-02","4.8e-02","10pct","358_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0234348447125112,1.83203939659051,1.83203939659051,0.0481666210591123,0.0152288323131791,1.83203939659051,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0051258","protein polymerization",1,1,1,0.00863460415415075,0.0297772797465573,1.81571581900546,0.00863460415415075,0.0297772797465573,1.81571581900546,1,1.81571581900546,1.81571581900546,0,"1.816","8.6e-03","3e-02","10pct","356_CA3_do","0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0149342167623903,1.81571581900546,1.81571581900546,0.0297772797465573,0.00863460415415075,1.81571581900546,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
"mmu05132","Salmonella infection",1,1,1,0.0183751626254067,0.0359150905860221,1.81408918901433,0.0183751626254067,0.0359150905860221,1.81408918901433,1,1.81408918901433,1.81408918901433,0,"1.814","1.8e-02","3.6e-02","10pct","358_CA3_do","0.4","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0269268492887821,1.81408918901433,1.81408918901433,0.0359150905860221,0.0183751626254067,1.81408918901433,1,"CA3_do_combined","parity","Over-represented","Method-Specific"
