"gene","mean_decrease_accuracy","mean_decrease_gini"
"ENSRNOG00000016660",0,0
"ENSRNOG00000016665",0,0
"ENSRNOG00000016671",0,0
"ENSRNOG00000016677",0,0
"ENSRNOG00000016679",0,0
"ENSRNOG00000016680",0,0
"ENSRNOG00000016684",0,0
"ENSRNOG00000016686",0,0
"ENSRNOG00000016688",0,0.00985825358851675
"ENSRNOG00000016690",0,0.0019
"ENSRNOG00000016692",0,0
"ENSRNOG00000016695",0,0
"ENSRNOG00000016697",0,0
"ENSRNOG00000016701",0,0
"ENSRNOG00000016704",0,0
"ENSRNOG00000016708",0,0.00133333333333333
"ENSRNOG00000016719",0,0
"ENSRNOG00000016722",0,0
"ENSRNOG00000016723",0,0
"ENSRNOG00000016724",0,0
"ENSRNOG00000016725",0,0.00188235294117647
"ENSRNOG00000016733",0,0
"ENSRNOG00000016740",0,0.0015
"ENSRNOG00000016744",0,0
"ENSRNOG00000016748",0,0
"ENSRNOG00000016751",0,0.00456656346749226
"ENSRNOG00000016752",0,0
"ENSRNOG00000016753",0,0.00352941176470588
"ENSRNOG00000016754",0,0.00692307692307692
"ENSRNOG00000016767",0,0
"ENSRNOG00000016768",0,0
"ENSRNOG00000016769",0,0
"ENSRNOG00000016770",0,0
"ENSRNOG00000016773",0,0
"ENSRNOG00000016776",0,0
"ENSRNOG00000016777",0,0
"ENSRNOG00000016778",0,0
"ENSRNOG00000016779",0,0
"ENSRNOG00000016780",0,0.00823529411764706
"ENSRNOG00000016781",0,0
"ENSRNOG00000016789",0,0
"ENSRNOG00000016790",0,0
"ENSRNOG00000016791",0,0
"ENSRNOG00000016794",0,0
"ENSRNOG00000016800",0,0.00686111111111111
"ENSRNOG00000016807",0,0
"ENSRNOG00000016810",0,0.00839393939393939
"ENSRNOG00000016815",0,0
"ENSRNOG00000016825",0,0
"ENSRNOG00000016827",0,0
"ENSRNOG00000016829",0,0
"ENSRNOG00000016831",0,0
"ENSRNOG00000016833",0,0
"ENSRNOG00000016834",0,0
"ENSRNOG00000016846",0,0
"ENSRNOG00000016847",0,0
"ENSRNOG00000016849",0,0.001
"ENSRNOG00000016855",0,0.0016
"ENSRNOG00000016863",0,0.00375
"ENSRNOG00000016867",0,0.00433333333333333
"ENSRNOG00000016870",0,0
"ENSRNOG00000016872",0,0.00346666666666667
"ENSRNOG00000016873",0,0.00185714285714286
"ENSRNOG00000016874",0,0
"ENSRNOG00000016875",0,0
"ENSRNOG00000016877",0,0
"ENSRNOG00000016878",0,0
"ENSRNOG00000016885",0,0
"ENSRNOG00000016886",0,0
"ENSRNOG00000016888",0,0
"ENSRNOG00000016890",0,0
"ENSRNOG00000016891",0,0.001
"ENSRNOG00000016892",0,0.00272727272727273
"ENSRNOG00000016896",0,0
"ENSRNOG00000016897",0,0.00433333333333333
"ENSRNOG00000016905",0,0.0015
"ENSRNOG00000016906",0,0
"ENSRNOG00000016907",0,0
"ENSRNOG00000016912",0,0
"ENSRNOG00000016919",0,0
"ENSRNOG00000016920",0,0
"ENSRNOG00000016923",0,0
"ENSRNOG00000016924",0,0
"ENSRNOG00000016930",0,0
"ENSRNOG00000016932",0,0
"ENSRNOG00000016936",0,0
"ENSRNOG00000016937",0,0
"ENSRNOG00000016939",0,0
"ENSRNOG00000016940",0,0
"ENSRNOG00000016948",0,0
"ENSRNOG00000016949",0,0.00133333333333333
"ENSRNOG00000016952",0,0
"ENSRNOG00000016955",0,0
"ENSRNOG00000016961",0,0
"ENSRNOG00000016963",0,0
"ENSRNOG00000016965",0,0
"ENSRNOG00000016967",0,0.00133333333333333
"ENSRNOG00000016968",0,0.00133333333333333
"ENSRNOG00000016971",0,0
"ENSRNOG00000016973",0,0
"ENSRNOG00000016974",0,0
"ENSRNOG00000016976",0,0
"ENSRNOG00000016980",0,0
"ENSRNOG00000016983",0,0
"ENSRNOG00000016987",0,0
"ENSRNOG00000016991",0,0
"ENSRNOG00000016995",0,0
"ENSRNOG00000016998",0,0
"ENSRNOG00000017002",0,0
"ENSRNOG00000017003",0,0
"ENSRNOG00000017012",0,0.0118722222222222
"ENSRNOG00000017020",0,0
"ENSRNOG00000017022",0,0
"ENSRNOG00000017023",0,0
"ENSRNOG00000017029",0,0
"ENSRNOG00000017030",0,0
"ENSRNOG00000017032",0,0.00678654244306418
"ENSRNOG00000017035",0,0
"ENSRNOG00000017036",0,0.0015
"ENSRNOG00000017037",0,0
"ENSRNOG00000017040",0,0
"ENSRNOG00000017045",0,0
"ENSRNOG00000017047",0,0
"ENSRNOG00000017051",0,0
"ENSRNOG00000017052",0,0.001
"ENSRNOG00000017060",0,0
"ENSRNOG00000017066",0,0
"ENSRNOG00000017071",0,0.00133333333333333
"ENSRNOG00000017074",0,0
"ENSRNOG00000017077",0,0
"ENSRNOG00000017079",0,0.00185714285714286
"ENSRNOG00000017085",0,0.01144165737644
"ENSRNOG00000017086",0,0
"ENSRNOG00000017087",0,0.0024
"ENSRNOG00000017090",0,0
"ENSRNOG00000017091",0,0
"ENSRNOG00000017092",0,0
"ENSRNOG00000017095",0,0
"ENSRNOG00000017097",0,0
"ENSRNOG00000017105",0,0.0044
"ENSRNOG00000017106",0,0
"ENSRNOG00000017108",0,0
"ENSRNOG00000017113",0,0
"ENSRNOG00000017114",0,0
"ENSRNOG00000017116",0,0.00293333333333333
"ENSRNOG00000017119",0,0
"ENSRNOG00000017123",0,0.0025
"ENSRNOG00000017127",0,0
"ENSRNOG00000017133",0,0
"ENSRNOG00000017136",0,0
"ENSRNOG00000017137",0,0.0036
"ENSRNOG00000017150",0,0
"ENSRNOG00000017154",0,0
"ENSRNOG00000017155",0,0.00645
"ENSRNOG00000017164",0,0
"ENSRNOG00000017170",0,0
"ENSRNOG00000017172",0,0
"ENSRNOG00000017181",0,0
"ENSRNOG00000017188",0,0
"ENSRNOG00000017193",0,0
"ENSRNOG00000017194",0,0
"ENSRNOG00000017195",0,0
"ENSRNOG00000017197",0,0
"ENSRNOG00000017206",0,0
"ENSRNOG00000017208",0,0
"ENSRNOG00000017209",0,0
"ENSRNOG00000017210",0,0.001
"ENSRNOG00000017213",0,0
"ENSRNOG00000017215",0,0
"ENSRNOG00000017219",0,0.00694444444444444
"ENSRNOG00000017220",0,0
"ENSRNOG00000017222",0,0
"ENSRNOG00000017227",0,0.00469985974754558
"ENSRNOG00000017231",0,0
"ENSRNOG00000017235",0,0
"ENSRNOG00000017237",0,0
"ENSRNOG00000017243",0,0
"ENSRNOG00000017249",0,0
"ENSRNOG00000017250",0,0.00763333333333333
"ENSRNOG00000017253",0,0.00836111111111111
"ENSRNOG00000017254",0,0
"ENSRNOG00000017258",0,0
"ENSRNOG00000017259",0,0
"ENSRNOG00000017265",0,0
"ENSRNOG00000017272",0,0.0015
"ENSRNOG00000017279",0,0
"ENSRNOG00000017282",0,0.001
"ENSRNOG00000017283",0,0
"ENSRNOG00000017284",0,0
"ENSRNOG00000017285",0,0
"ENSRNOG00000017286",0,0
"ENSRNOG00000017290",0,0
"ENSRNOG00000017291",0,0
"ENSRNOG00000017295",0,0
"ENSRNOG00000017297",0,0
"ENSRNOG00000017299",0,0
"ENSRNOG00000017307",0,0
"ENSRNOG00000017309",0,0
"ENSRNOG00000017318",0,0
"ENSRNOG00000017321",0,0
"ENSRNOG00000017326",0,0
"ENSRNOG00000017329",0,0.00283333333333333
"ENSRNOG00000017333",0,0
"ENSRNOG00000017340",0,0
"ENSRNOG00000017342",0,0.001
"ENSRNOG00000017346",0,0
"ENSRNOG00000017349",0,0
"ENSRNOG00000017352",0,0
"ENSRNOG00000017354",0,0
"ENSRNOG00000017359",0,0
"ENSRNOG00000017372",0,0
"ENSRNOG00000017373",0,0
"ENSRNOG00000017380",0,0.00361111111111111
"ENSRNOG00000017382",0,0
"ENSRNOG00000017392",0,0
"ENSRNOG00000017401",0,0
"ENSRNOG00000017403",0,0
"ENSRNOG00000017405",0,0
"ENSRNOG00000017406",0,0
"ENSRNOG00000017408",0,0
"ENSRNOG00000017414",0,0
"ENSRNOG00000017418",0,0.0015
"ENSRNOG00000017419",0,0
"ENSRNOG00000017420",0,0.00379166666666667
"ENSRNOG00000017422",0,0
"ENSRNOG00000017426",0,0.00177777777777778
"ENSRNOG00000017431",0,0
"ENSRNOG00000017438",0,0
"ENSRNOG00000017441",0,0
"ENSRNOG00000017443",0,0
"ENSRNOG00000017444",0,0.00133333333333333
"ENSRNOG00000017453",0,0
"ENSRNOG00000017456",0,0
"ENSRNOG00000017459",0,0
"ENSRNOG00000017460",0,0
"ENSRNOG00000017462",0,0
"ENSRNOG00000017466",0,0
"ENSRNOG00000017467",0,0
"ENSRNOG00000017468",0,0
"ENSRNOG00000017481",0,0
"ENSRNOG00000017488",0,0
"ENSRNOG00000017489",0,0
"ENSRNOG00000017491",0,0
"ENSRNOG00000017493",0,0.002
"ENSRNOG00000017494",0,0
"ENSRNOG00000017495",0,0
"ENSRNOG00000017496",0,0
"ENSRNOG00000017500",0,0.0015
"ENSRNOG00000017502",0,0
"ENSRNOG00000017503",0,0.001875
"ENSRNOG00000017505",0,0
"ENSRNOG00000017506",0,0
"ENSRNOG00000017508",0,0
"ENSRNOG00000017509",0,0
"ENSRNOG00000017511",0,0.00192307692307692
"ENSRNOG00000017516",0,0.00715833333333334
"ENSRNOG00000017523",0,0.0107895238095238
"ENSRNOG00000017528",0,0
"ENSRNOG00000017536",0,0
"ENSRNOG00000017539",0,0
"ENSRNOG00000017548",0,0
"ENSRNOG00000017552",0,0
"ENSRNOG00000017553",0,0
"ENSRNOG00000017556",0,0
"ENSRNOG00000017558",0,0.00871666666666667
"ENSRNOG00000017560",0,0
"ENSRNOG00000017564",0,0.00133333333333333
"ENSRNOG00000017568",0,0
"ENSRNOG00000017571",0,0
"ENSRNOG00000017577",0,0
"ENSRNOG00000017583",0,0.00285714285714286
"ENSRNOG00000017585",0,0
"ENSRNOG00000017593",0,0
"ENSRNOG00000017595",0,0
"ENSRNOG00000017601",0,0
"ENSRNOG00000017604",0,0
"ENSRNOG00000017607",0,0.0015
"ENSRNOG00000017610",0,0
"ENSRNOG00000017612",0,0
"ENSRNOG00000017621",0,0
"ENSRNOG00000017622",0,0
"ENSRNOG00000017628",0,0
"ENSRNOG00000017631",0,0
"ENSRNOG00000017635",0,0
"ENSRNOG00000017641",0,0
"ENSRNOG00000017642",0,0
"ENSRNOG00000017644",0,0.00810666666666666
"ENSRNOG00000017647",0,0
"ENSRNOG00000017654",0,0
"ENSRNOG00000017657",0,0
"ENSRNOG00000017659",0,0.00342857142857143
"ENSRNOG00000017660",0,0
"ENSRNOG00000017669",0,0.00436363636363636
"ENSRNOG00000017671",0,0
"ENSRNOG00000017673",0,0.0024
"ENSRNOG00000017674",0,0.00171428571428571
"ENSRNOG00000017676",0,0.00910921985815603
"ENSRNOG00000017678",0,0
"ENSRNOG00000017679",0,0
"ENSRNOG00000017689",0,0
"ENSRNOG00000017692",0,0
"ENSRNOG00000017693",0,0.0015
"ENSRNOG00000017702",0,0
"ENSRNOG00000017703",0,0
"ENSRNOG00000017704",0,0
"ENSRNOG00000017706",0,0
"ENSRNOG00000017707",0,0.001
"ENSRNOG00000017714",0,0.00363636363636364
"ENSRNOG00000017718",0,0
"ENSRNOG00000017723",0,0
"ENSRNOG00000017724",0,0
"ENSRNOG00000017725",0,0
"ENSRNOG00000017729",0,0
"ENSRNOG00000017730",0,0
"ENSRNOG00000017731",0,0
"ENSRNOG00000017737",0,0.0016
"ENSRNOG00000017741",0,0
"ENSRNOG00000017744",0,0
"ENSRNOG00000017746",0,0.00446078431372549
"ENSRNOG00000017748",0,0
"ENSRNOG00000017751",0,0
"ENSRNOG00000017752",0,0
"ENSRNOG00000017753",0,0
"ENSRNOG00000017765",0,0
"ENSRNOG00000017766",0,0
"ENSRNOG00000017767",0,0
"ENSRNOG00000017770",0,0
"ENSRNOG00000017780",0,0
"ENSRNOG00000017784",0,0
"ENSRNOG00000017786",0,0
"ENSRNOG00000017787",0,0
"ENSRNOG00000017791",0,0
"ENSRNOG00000017795",0,0
"ENSRNOG00000017800",0,0.00192592592592593
"ENSRNOG00000017801",0,0.001
"ENSRNOG00000017803",0,0.00408333333333334
"ENSRNOG00000017808",0,0
"ENSRNOG00000017820",0,0
"ENSRNOG00000017822",0,0
"ENSRNOG00000017824",0,0
"ENSRNOG00000017826",0,0.0076958086706127
"ENSRNOG00000017828",0,0
"ENSRNOG00000017829",0,0.00531818181818182
"ENSRNOG00000017833",0,0
"ENSRNOG00000017837",0,0
"ENSRNOG00000017838",0,0
"ENSRNOG00000017840",0,0
"ENSRNOG00000017841",0,0
"ENSRNOG00000017843",0,0.00186666666666667
"ENSRNOG00000017847",0,0.00191304347826087
"ENSRNOG00000017850",0,0
"ENSRNOG00000017851",0,0
"ENSRNOG00000017852",0,0
"ENSRNOG00000017863",0,0
"ENSRNOG00000017864",0,0
"ENSRNOG00000017866",0,0.00664646464646465
"ENSRNOG00000017871",0,0.00133333333333333
"ENSRNOG00000017874",0,0
"ENSRNOG00000017876",0,0
"ENSRNOG00000017879",0,0
"ENSRNOG00000017882",0,0
"ENSRNOG00000017883",0,0.00964095238095238
"ENSRNOG00000017887",0,0
"ENSRNOG00000017889",0,0
"ENSRNOG00000017895",0,0
"ENSRNOG00000017900",0,0
"ENSRNOG00000017901",0,0
"ENSRNOG00000017904",0,0
"ENSRNOG00000017905",0,0
"ENSRNOG00000017912",0,0
"ENSRNOG00000017913",0,0
"ENSRNOG00000017917",0,0
"ENSRNOG00000017918",0,0.00133333333333333
"ENSRNOG00000017919",0,0
"ENSRNOG00000017925",0,0
"ENSRNOG00000017930",0,0
"ENSRNOG00000017932",0,0
"ENSRNOG00000017938",0,0
"ENSRNOG00000017939",0,0
"ENSRNOG00000017940",0,0
"ENSRNOG00000017941",0,0
"ENSRNOG00000017945",0,0
"ENSRNOG00000017949",0,0.00609625668449198
"ENSRNOG00000017951",0,0
"ENSRNOG00000017952",0,0
"ENSRNOG00000017953",0,0
"ENSRNOG00000017954",0,0
"ENSRNOG00000017955",0,0
"ENSRNOG00000017956",0,0
"ENSRNOG00000017960",0,0
"ENSRNOG00000017962",0,0
"ENSRNOG00000017963",0,0.00363636363636364
"ENSRNOG00000017965",0,0.00450925925925926
"ENSRNOG00000017967",0,0
"ENSRNOG00000017974",0,0
"ENSRNOG00000017975",0,0
"ENSRNOG00000017976",0,0
"ENSRNOG00000017977",0,0
"ENSRNOG00000017979",0,0
"ENSRNOG00000017983",0,0
"ENSRNOG00000017986",0,0
"ENSRNOG00000017988",0,0.00171428571428571
"ENSRNOG00000017990",0,0
"ENSRNOG00000017993",0,0.00655238095238095
"ENSRNOG00000018000",0,0.00546384099616858
"ENSRNOG00000018011",0,0
"ENSRNOG00000018012",0,0
"ENSRNOG00000018019",0,0
"ENSRNOG00000018023",0,0
"ENSRNOG00000018027",0,0
"ENSRNOG00000018029",0,0.00133333333333333
"ENSRNOG00000018033",0,0
"ENSRNOG00000018039",0,0
"ENSRNOG00000018040",0,0.00972097701149425
"ENSRNOG00000018042",0,0
"ENSRNOG00000018044",0,0
"ENSRNOG00000018048",0,0
"ENSRNOG00000018052",0,0
"ENSRNOG00000018057",0,0
"ENSRNOG00000018061",0,0
"ENSRNOG00000018063",0,0
"ENSRNOG00000018066",0,0
"ENSRNOG00000018069",0,0
"ENSRNOG00000018070",0,0
"ENSRNOG00000018075",0,0
"ENSRNOG00000018076",0,0.00626623376623377
"ENSRNOG00000018081",0,0
"ENSRNOG00000018082",0,0
"ENSRNOG00000018087",0,0
"ENSRNOG00000018089",0,0
"ENSRNOG00000018090",0,0
"ENSRNOG00000018091",0,0
"ENSRNOG00000018092",0,0
"ENSRNOG00000018094",0,0
"ENSRNOG00000018095",0,0
"ENSRNOG00000018097",0,0
"ENSRNOG00000018102",0,0
"ENSRNOG00000018107",0,0
"ENSRNOG00000018113",0,0
"ENSRNOG00000018114",0,0
"ENSRNOG00000018117",0,0
"ENSRNOG00000018118",0,0
"ENSRNOG00000018119",0,0
"ENSRNOG00000018123",0,0
"ENSRNOG00000018125",0,0
"ENSRNOG00000018126",0,0
"ENSRNOG00000018128",0,0
"ENSRNOG00000018129",0,0
"ENSRNOG00000018132",0,0
"ENSRNOG00000018137",0,0
"ENSRNOG00000018140",0,0
"ENSRNOG00000018141",0,0
"ENSRNOG00000018143",0,0
"ENSRNOG00000018144",0,0.00424242424242424
"ENSRNOG00000018145",0,0
"ENSRNOG00000018149",0,0
"ENSRNOG00000018153",0,0
"ENSRNOG00000018163",0,0
"ENSRNOG00000018164",0,0
"ENSRNOG00000018166",0,0
"ENSRNOG00000018168",0,0
"ENSRNOG00000018176",0,0
"ENSRNOG00000018179",0,0.001
"ENSRNOG00000018181",0,0
"ENSRNOG00000018183",0,0
"ENSRNOG00000018186",0,0.00670571428571428
"ENSRNOG00000018191",0,0
"ENSRNOG00000018193",0,0
"ENSRNOG00000018194",0,0
"ENSRNOG00000018198",0,0
"ENSRNOG00000018200",0,0
"ENSRNOG00000018207",0,0
"ENSRNOG00000018211",0,0
"ENSRNOG00000018212",0,0.00166666666666667
"ENSRNOG00000018215",0,0
"ENSRNOG00000018217",0,0
"ENSRNOG00000018220",0,0
"ENSRNOG00000018227",0,0
"ENSRNOG00000018231",0,0
"ENSRNOG00000018233",0,0.0120810344827586
"ENSRNOG00000018237",0,0.00186666666666667
"ENSRNOG00000018241",0,0
"ENSRNOG00000018242",0,0
"ENSRNOG00000018243",0,0
"ENSRNOG00000018247",0,0
"ENSRNOG00000018255",0,0
"ENSRNOG00000018267",0,0
"ENSRNOG00000018271",0,0
"ENSRNOG00000018272",0,0
"ENSRNOG00000018273",0,0
"ENSRNOG00000018276",0,0
"ENSRNOG00000018279",0,0
"ENSRNOG00000018281",0,0
"ENSRNOG00000018282",0,0
"ENSRNOG00000018285",0,0
"ENSRNOG00000018295",0,0
"ENSRNOG00000018296",0,0
"ENSRNOG00000018297",0,0
"ENSRNOG00000018304",0,0
"ENSRNOG00000018305",0,0.00375
"ENSRNOG00000018319",0,0.001
"ENSRNOG00000018320",0,0
"ENSRNOG00000018322",0,0
"ENSRNOG00000018325",0,0
"ENSRNOG00000018326",0,0
"ENSRNOG00000018333",0,0
"ENSRNOG00000018334",0,0
"ENSRNOG00000018337",0,0.001
"ENSRNOG00000018342",0,0
"ENSRNOG00000018349",0,0
"ENSRNOG00000018350",0,0
"ENSRNOG00000018353",0,0
"ENSRNOG00000018356",0,0
"ENSRNOG00000018359",0,0
"ENSRNOG00000018363",0,0
"ENSRNOG00000018364",0,0.00678451178451179
"ENSRNOG00000018366",0,0.0015
"ENSRNOG00000018367",0,0
"ENSRNOG00000018369",0,0
"ENSRNOG00000018371",0,0
"ENSRNOG00000018372",0,0.00457058823529412
"ENSRNOG00000018373",0,0
"ENSRNOG00000018375",0,0.00225
"ENSRNOG00000018379",0,0
"ENSRNOG00000018381",0,0.00175
"ENSRNOG00000018382",0,0
"ENSRNOG00000018384",0,0
"ENSRNOG00000018385",0,0
"ENSRNOG00000018387",0,0
"ENSRNOG00000018390",0,0
"ENSRNOG00000018391",0,0.00322222222222222
"ENSRNOG00000018397",0,0
"ENSRNOG00000018399",0,0
"ENSRNOG00000018400",0,0.00188888888888889
"ENSRNOG00000018403",0,0
"ENSRNOG00000018406",0,0
"ENSRNOG00000018408",0,0
"ENSRNOG00000018412",0,0
"ENSRNOG00000018413",0,0.001
"ENSRNOG00000018414",0,0
"ENSRNOG00000018416",0,0
"ENSRNOG00000018417",0,0
"ENSRNOG00000018425",0,0
"ENSRNOG00000018426",0,0.00609469696969697
"ENSRNOG00000018433",0,0
"ENSRNOG00000018440",0,0.0205626436781609
"ENSRNOG00000018445",0,0.00574712643678161
"ENSRNOG00000018450",0,0
"ENSRNOG00000018453",0,0
"ENSRNOG00000018454",0,0
"ENSRNOG00000018456",0,0
"ENSRNOG00000018457",0,0
"ENSRNOG00000018464",0,0
"ENSRNOG00000018467",0,0
"ENSRNOG00000018468",0,0
"ENSRNOG00000018475",0,0
"ENSRNOG00000018477",0,0
"ENSRNOG00000018481",0,0
"ENSRNOG00000018483",0,0
"ENSRNOG00000018484",0,0.00288888888888889
"ENSRNOG00000018485",0,0
"ENSRNOG00000018487",0,0
"ENSRNOG00000018491",0,0.00494117647058824
"ENSRNOG00000018494",0,0.001
"ENSRNOG00000018500",0,0
"ENSRNOG00000018502",0,0
"ENSRNOG00000018507",0,0
"ENSRNOG00000018516",0,0.00183333333333333
"ENSRNOG00000018518",0,0
"ENSRNOG00000018520",0,0.00819047619047619
"ENSRNOG00000018526",0,0.001
"ENSRNOG00000018529",0,0
"ENSRNOG00000018532",0,0
"ENSRNOG00000018533",0,0
"ENSRNOG00000018536",0,0.00245454545454545
"ENSRNOG00000018549",0,0
"ENSRNOG00000018553",0,0.0015
"ENSRNOG00000018556",0,0
"ENSRNOG00000018557",0,0
"ENSRNOG00000018561",0,0
"ENSRNOG00000018564",0,0
"ENSRNOG00000018566",0,0
"ENSRNOG00000018567",0,0
"ENSRNOG00000018568",0,0
"ENSRNOG00000018574",0,0
"ENSRNOG00000018576",0,0
"ENSRNOG00000018577",0,0
"ENSRNOG00000018580",0,0.00133333333333333
"ENSRNOG00000018582",0,0
"ENSRNOG00000018584",0,0
"ENSRNOG00000018586",0,0
"ENSRNOG00000018590",0,0.00133333333333333
"ENSRNOG00000018591",0,0
"ENSRNOG00000018599",0,0
"ENSRNOG00000018604",0,0
"ENSRNOG00000018621",0,0.0016
"ENSRNOG00000018623",0,0
"ENSRNOG00000018627",0,0
"ENSRNOG00000018639",0,0.00190909090909091
"ENSRNOG00000018642",0,0.00487301587301587
"ENSRNOG00000018644",0,0
"ENSRNOG00000018645",0,0
"ENSRNOG00000018646",0,0.00266666666666667
"ENSRNOG00000018647",0,0.00190909090909091
"ENSRNOG00000018651",0,0
"ENSRNOG00000018653",0,0
"ENSRNOG00000018655",0,0
"ENSRNOG00000018659",0,0
"ENSRNOG00000018665",0,0.0015
"ENSRNOG00000018666",0,0
"ENSRNOG00000018668",0,0
"ENSRNOG00000018669",0,0
"ENSRNOG00000018671",0,0.00328011204481793
"ENSRNOG00000018673",0,0
"ENSRNOG00000018674",0,0
"ENSRNOG00000018676",0,0
"ENSRNOG00000018681",0,0
"ENSRNOG00000018683",0,0
"ENSRNOG00000018686",0,0
"ENSRNOG00000018687",0,0
"ENSRNOG00000018689",0,0.00548571428571428
"ENSRNOG00000018690",0,0
"ENSRNOG00000018691",0,0
"ENSRNOG00000018697",0,0.00171428571428571
"ENSRNOG00000018698",0,0
"ENSRNOG00000018700",0,0
"ENSRNOG00000018704",0,0
"ENSRNOG00000018712",0,0
"ENSRNOG00000018714",0,0
"ENSRNOG00000018716",0,0.00133333333333333
"ENSRNOG00000018718",0,0
"ENSRNOG00000018719",0,0.0015
"ENSRNOG00000018723",0,0
"ENSRNOG00000018725",0,0.0048
"ENSRNOG00000018730",0,0
"ENSRNOG00000018740",0,0
"ENSRNOG00000018741",0,0
"ENSRNOG00000018746",0,0
"ENSRNOG00000018747",0,0
"ENSRNOG00000018748",0,0
"ENSRNOG00000018755",0,0
"ENSRNOG00000018761",0,0
"ENSRNOG00000018762",0,0
"ENSRNOG00000018765",0,0.001
"ENSRNOG00000018766",0,0
"ENSRNOG00000018773",0,0
"ENSRNOG00000018778",0,0
"ENSRNOG00000018781",0,0
"ENSRNOG00000018782",0,0.003125
"ENSRNOG00000018783",0,0
"ENSRNOG00000018784",0,0
"ENSRNOG00000018788",0,0
"ENSRNOG00000018791",0,0
"ENSRNOG00000018795",0,0
"ENSRNOG00000018798",0,0
"ENSRNOG00000018801",0,0
"ENSRNOG00000018803",0,0
"ENSRNOG00000018804",0,0.00181428571428572
"ENSRNOG00000018808",0,0
"ENSRNOG00000018812",0,0
"ENSRNOG00000018816",0,0
"ENSRNOG00000018824",0,0
"ENSRNOG00000018825",0,0
"ENSRNOG00000018829",0,0
"ENSRNOG00000018830",0,0
"ENSRNOG00000018835",0,0
"ENSRNOG00000018836",0,0
"ENSRNOG00000018839",0,0
"ENSRNOG00000018840",0,0
"ENSRNOG00000018841",0,0
"ENSRNOG00000018845",0,0
"ENSRNOG00000018847",0,0.00378703703703704
"ENSRNOG00000018848",0,0
"ENSRNOG00000018850",0,0
"ENSRNOG00000018854",0,0
"ENSRNOG00000018859",0,0
"ENSRNOG00000018860",0,0.001
"ENSRNOG00000018863",0,0.002
"ENSRNOG00000018865",0,0.00614285714285714
"ENSRNOG00000018867",0,0
"ENSRNOG00000018870",0,0
"ENSRNOG00000018873",0,0
"ENSRNOG00000018874",0,0.00557186147186147
"ENSRNOG00000018877",0,0.00444444444444444
"ENSRNOG00000018878",0,0
"ENSRNOG00000018881",0,0
"ENSRNOG00000018884",0,0.0015
"ENSRNOG00000018886",0,0
"ENSRNOG00000018895",0,0
"ENSRNOG00000018898",0,0
"ENSRNOG00000018901",0,0.00413636363636364
"ENSRNOG00000018903",0,0
"ENSRNOG00000018904",0,0
"ENSRNOG00000018914",0,0
"ENSRNOG00000018920",0,0
"ENSRNOG00000018935",0,0.0024
"ENSRNOG00000018936",0,0
"ENSRNOG00000018938",0,0
"ENSRNOG00000018939",0,0
"ENSRNOG00000018945",0,0
"ENSRNOG00000018946",0,0
"ENSRNOG00000018949",0,0
"ENSRNOG00000018950",0,0.00625333333333333
"ENSRNOG00000018951",0,0
"ENSRNOG00000018952",0,0
"ENSRNOG00000018960",0,0
"ENSRNOG00000018962",0,0
"ENSRNOG00000018969",0,0
"ENSRNOG00000018971",0,0
"ENSRNOG00000018972",0,0
"ENSRNOG00000018977",0,0
"ENSRNOG00000018982",0,0
"ENSRNOG00000018986",0,0
"ENSRNOG00000018987",0,0
"ENSRNOG00000018988",0,0.0104333333333333
"ENSRNOG00000018992",0,0
"ENSRNOG00000018997",0,0
"ENSRNOG00000018998",0,0
"ENSRNOG00000018999",0,0.00363636363636364
"ENSRNOG00000019000",0,0
"ENSRNOG00000019005",0,0
"ENSRNOG00000019007",0,0
"ENSRNOG00000019009",0,0
"ENSRNOG00000019014",0,0.0037
"ENSRNOG00000019020",0,0
"ENSRNOG00000019022",0,0.00285714285714286
"ENSRNOG00000019023",0,0
"ENSRNOG00000019027",0,0
"ENSRNOG00000019028",0,0
"ENSRNOG00000019036",0,0
"ENSRNOG00000019039",0,0
"ENSRNOG00000019041",0,0
"ENSRNOG00000019048",0,0
"ENSRNOG00000019059",0,0
"ENSRNOG00000019062",0,0
"ENSRNOG00000019063",0,0
"ENSRNOG00000019065",0,0
"ENSRNOG00000019069",0,0
"ENSRNOG00000019077",0,0
"ENSRNOG00000019080",0,0
"ENSRNOG00000019087",0,0.0016
"ENSRNOG00000019090",0,0.00133333333333333
"ENSRNOG00000019093",0,0
"ENSRNOG00000019097",0,0
"ENSRNOG00000019103",0,0.0016
"ENSRNOG00000019105",0,0.00188235294117647
"ENSRNOG00000019106",0,0
"ENSRNOG00000019109",0,0
"ENSRNOG00000019113",0,0
"ENSRNOG00000019118",0,0.00285714285714286
"ENSRNOG00000019127",0,0
"ENSRNOG00000019128",0,0
"ENSRNOG00000019129",0,0
"ENSRNOG00000019132",0,0
"ENSRNOG00000019134",0,0
"ENSRNOG00000019136",0,0
"ENSRNOG00000019143",0,0
"ENSRNOG00000019145",0,0.00827068764568765
"ENSRNOG00000019147",0,0
"ENSRNOG00000019152",0,0
"ENSRNOG00000019159",0,0
"ENSRNOG00000019161",0,0
"ENSRNOG00000019162",0,0
"ENSRNOG00000019163",0,0.003
"ENSRNOG00000019164",0,0
"ENSRNOG00000019165",0,0
"ENSRNOG00000019169",0,0
"ENSRNOG00000019174",0,0
"ENSRNOG00000019175",0,0
"ENSRNOG00000019177",0,0
